,id,text,time,Label,Binary_Label
0,5,passion technolog,09-03-2017 22:00,0,0
1,5,frustrat work,05-06-2017 13:05,0,0
2,5,ram alon,04-08-2017 02:30,2,0
3,5,depress,08-09-2017 02:35,2,0
4,5,feel lone,9/14/2017 20:09,1,1
5,19,use learn play piano,11-12-2017 01:02,2,0
6,19,feel stress much week,9/29/2017 12:19,2,1
7,19,feel happi,3/23/2017 8:51,1,1
8,19,expect mother frustrat,03-01-2017 11:29,2,0
9,19,danger,5/22/2017 16:06,2,0
10,19,never make decis upset sad jealou love,06-08-2017 21:41,2,0
11,19,love music,01-04-2017 12:14,2,0
12,19,feel left,8/29/2017 20:56,1,1
13,19,irrit worst behavior,7/20/2017 18:22,2,0
14,19,amaz memori save day,1/18/2017 23:53,2,0
15,19,word happi would lose mean balanc sad,9/15/2017 12:56,2,0
16,19,feel stress much week,05-04-2017 06:17,2,1
17,19,celebr weekend,11-05-2017 08:42,2,0
18,19,get thrill surpris,02-09-2017 18:36,2,0
19,19,feel proud part compani,12-12-2017 16:24,1,1
20,19,frustrat work,05-05-2017 02:49,0,0
21,19,never make decis upset sad jealou love,8/17/2017 17:18,2,0
22,19,use learn play piano,3/18/2017 3:30,2,0
23,19,feel proud part compani,7/21/2017 17:22,1,1
24,19,jerk stole photo tumblr,5/31/2017 3:05,2,0
25,19,feel crazi,06-06-2017 17:26,1,1
26,19,sad know done look back ive got lot great memori,7/31/2017 2:10,2,0
27,19,use learn play piano,09-11-2017 17:28,2,0
28,19,feel tens,6/24/2017 19:56,1,1
29,19,mika use photo tumblr,1/30/2017 13:45,2,0
30,19,strong emot attach one feel someon els,10-10-2017 13:53,2,1
31,19,passion technolog,05-02-2017 19:45,0,0
32,19,frighten ghost,11/26/2017 1:59,2,0
33,19,frustrat work,09-04-2017 05:52,0,0
34,19,feel nervou higher author,6/24/2017 10:22,1,1
35,19,feel tens,7/23/2017 5:18,1,1
36,27,feel happi,12/30/2017 11:55,1,1
37,27,littl need make happi life within way think,3/14/2017 19:03,2,0
38,27,silenc one hardest argument refut,3/30/2017 2:25,2,0
39,27,opposit anger calm empathi,08-07-2017 06:09,2,0
40,27,jerk stole photo tumblr,12-07-2017 14:33,2,0
41,27,feel alon,6/21/2017 6:29,1,1
42,27,like bike ride,3/13/2017 23:00,2,0
43,27,happi moment moment life,05-07-2017 02:01,2,0
44,27,passion mobil,9/16/2017 0:42,0,0
45,40,feel stress week,07-05-2017 00:23,2,1
46,40,danger,12/20/2017 11:42,2,0
47,40,amaz memori save day,02-04-2017 03:12,2,0
48,40,feel stress week,12/20/2017 11:55,2,1
49,40,accomplic frustrat,2/24/2017 19:44,2,0
50,40,enjoy lot friend,2/16/2017 4:56,2,0
51,40,feel proud friend like,01-02-2017 10:37,1,1
52,40,feel left,12/21/2017 3:15,1,1
53,40,cheer friend,12/30/2017 9:30,2,0
54,40,feel relax,2/26/2017 17:05,2,1
55,40,passion technolog,5/26/2017 17:07,0,0
56,49,bore,8/16/2017 19:04,2,0
57,49,danger,06-11-2017 21:08,2,0
58,49,feel nervou higher author,10/30/2017 6:37,1,1
59,49,feel nonstress,07-06-2017 15:18,2,1
60,49,littl need make happi life within way think,9/30/2017 9:41,2,0
61,49,feel lone,10-03-2017 07:57,1,1
62,49,feel happi,11/25/2017 15:03,1,1
63,49,frustrat work plan,7/22/2017 15:28,2,0
64,49,mika use photo tumblr,05-03-2017 00:52,2,0
65,69,depress,5/23/2017 15:22,2,0
66,69,feel nonstress,7/30/2017 23:45,2,1
67,69,unsatisfi higher author,06-04-2017 08:33,2,0
68,69,silenc one hardest argument refut,05-12-2017 03:41,2,0
69,69,feel alon,10-10-2017 03:08,1,1
70,69,afraid new technolog,7/13/2017 1:21,2,0
71,69,afraid new technolog,11/24/2017 2:28,2,0
72,69,feel proud part compani,9/28/2017 20:27,1,1
73,69,frustrat work plan,5/29/2017 18:34,2,0
74,69,like bike ride,10-02-2017 07:21,2,0
75,69,passion mobil,11/20/2017 10:11,0,0
76,69,frustrat work,03-10-2017 08:37,0,0
77,69,unsatisfi higher author,4/20/2017 17:26,2,0
78,69,feel stress week,12/21/2017 8:37,2,1
79,71,cheer friend,12/27/2017 10:21,2,0
80,71,feel proud friend like,9/24/2017 3:40,1,1
81,71,accomplic frustrat,7/30/2017 15:32,2,0
82,71,depress,5/23/2017 18:20,2,0
83,71,frustrat work plan,11-04-2017 14:21,2,0
84,71,frustrat work plan,12/24/2017 15:01,2,0
85,71,silenc one hardest argument refut,11/14/2017 22:37,2,0
86,71,feel disgust,06-08-2017 04:00,1,1
87,71,amaz memori save day,07-01-2017 16:50,2,0
88,71,feel lone,8/28/2017 19:17,1,1
89,76,opposit anger calm empathi,7/29/2017 14:10,2,0
90,76,mika use photo tumblr,12/14/2017 11:20,2,0
91,76,afraid new technolog,8/22/2017 15:19,2,0
92,76,mika use photo tumblr,02-09-2017 06:48,2,0
93,76,feel sad,06-08-2017 04:02,1,1
94,76,feel disgust,2/14/2017 2:53,1,1
95,76,strong emot attach one feel someon els,8/24/2017 7:54,2,1
96,76,sad know done look back ive got lot great memori,09-04-2017 01:58,2,0
97,76,feel someth wrong nasti,06-02-2017 17:53,1,1
98,80,feel proud part compani,5/21/2017 16:26,1,1
99,80,feel stress much week,12/16/2017 8:51,2,1
100,80,happi moment moment life,10/15/2017 0:27,2,0
101,80,feel sad,03-03-2017 03:03,1,1
102,80,accomplic frustrat,12-07-2017 16:45,2,0
103,80,feel happi,3/14/2017 12:36,1,1
104,80,feel alon,7/20/2017 9:30,1,1
105,80,feel proud friend like,12/15/2017 15:16,1,1
106,100,get thrill surpris,9/18/2017 1:56,2,0
107,100,celebr weekend,8/26/2017 13:17,2,0
108,100,celebr weekend,12/27/2017 16:42,2,0
109,100,use learn play piano,08-01-2017 00:49,2,0
110,100,frustrat work plan,5/26/2017 18:46,2,0
111,100,get thrill surpris,2/26/2017 17:00,2,0
112,100,happi moment moment life,7/21/2017 6:35,2,0
113,100,feel relax,04-08-2017 02:49,2,1
114,100,feel sad,10-04-2017 00:05,1,1
115,100,happi moment moment life,05-07-2017 22:34,2,0
116,100,amaz memori save day,1/22/2017 1:03,2,0
117,104,silenc one hardest argument refut,09-04-2017 21:23,2,0
118,104,like bike ride,9/23/2017 1:35,2,0
119,104,cheer friend,10/29/2017 8:03,2,0
120,104,get thrill surpris,12/18/2017 12:43,2,0
121,104,depress,7/17/2017 0:54,2,0
122,104,feel tens,6/15/2017 0:43,1,1
123,104,feel tens,6/25/2017 14:53,1,1
124,104,tear come heart brain,10/24/2017 1:06,2,0
125,104,feel disgust,09-01-2017 14:47,1,1
126,104,feel someth wrong nasti,01-11-2017 10:29,1,1
127,104,passion technolog,06-06-2017 08:15,0,0
128,104,littl need make happi life within way think,08-04-2017 15:31,2,0
129,108,frighten ghost,4/19/2017 2:52,2,0
130,108,feel tens,1/26/2017 21:26,1,1
131,108,littl need make happi life within way think,7/19/2017 19:58,2,0
132,108,silenc one hardest argument refut,10-11-2017 18:08,2,0
133,108,celebr weekend,12/29/2017 9:41,2,0
134,108,amaz memori save day,08-02-2017 13:46,2,0
135,108,frighten ghost,11-10-2017 02:31,2,0
136,108,amaz memori save day,8/30/2017 12:46,2,0
137,108,passion technolog,02-03-2017 15:05,0,0
138,108,expect mother frustrat,3/27/2017 14:49,2,0
139,108,celebr weekend,11/26/2017 2:55,2,0
140,108,jerk stole photo tumblr,10/26/2017 16:55,2,0
141,108,school bore today,9/29/2017 0:03,2,0
142,108,feel someth wrong nasti,5/13/2017 6:16,1,1
143,108,feel disgust,3/30/2017 3:49,1,1
144,108,go walk around,6/25/2017 12:20,2,0
145,108,love music,3/22/2017 18:50,2,0
146,108,feel sad,1/28/2017 8:35,1,1
147,108,happi moment moment life,06-03-2017 19:14,2,0
148,108,littl need make happi life within way think,9/27/2017 7:42,2,0
149,108,expect mother frustrat,5/13/2017 18:25,2,0
150,108,get thrill surpris,6/20/2017 5:21,2,0
151,108,feel nonstress,05-04-2017 12:54,2,1
152,108,feel alon,7/19/2017 15:10,1,1
153,108,feel left,08-01-2017 16:18,1,1
154,108,expect mother frustrat,8/25/2017 0:20,2,0
155,126,frustrat work plan,6/17/2017 23:22,2,0
156,126,depress,11-04-2017 00:35,2,0
157,126,enjoy lot friend,12-07-2017 04:02,2,0
158,126,unsatisfi higher author,09-03-2017 14:36,2,0
159,126,expect mother frustrat,2/23/2017 7:36,2,0
160,126,go walk around,02-06-2017 21:57,2,0
161,126,depress,1/18/2017 0:09,2,0
162,126,feel alon,4/27/2017 3:58,1,1
163,126,passion mobil,8/18/2017 22:37,0,0
164,126,depress,7/27/2017 21:05,2,0
165,147,feel sad,5/23/2017 11:10,1,1
166,147,unsatisfi higher author,11-05-2017 22:44,2,0
167,147,love music,1/15/2017 22:20,2,0
168,147,frighten ghost,08-09-2017 12:13,2,0
169,147,feel proud part compani,08-11-2017 15:27,1,1
170,147,like bike ride,7/21/2017 10:30,2,0
171,147,opposit anger calm empathi,6/19/2017 4:55,2,0
172,147,feel tens,4/23/2017 2:16,1,1
173,147,feel alon,9/16/2017 18:42,1,1
174,147,feel sad,5/22/2017 20:01,1,1
175,147,cheer friend,11/26/2017 15:31,2,0
176,147,feel alon,12/13/2017 16:51,1,1
177,147,feel stress week,06-03-2017 07:54,2,1
178,147,celebr weekend,03-06-2017 15:20,2,0
179,147,enjoy lot friend,4/30/2017 3:47,2,0
180,147,silenc one hardest argument refut,6/22/2017 0:07,2,0
181,147,feel nervou higher author,4/27/2017 11:39,1,1
182,147,feel nonstress,12-09-2017 03:14,2,1
183,147,amaz memori save day,12/28/2017 10:20,2,0
184,163,jerk stole photo tumblr,11-11-2017 11:40,2,0
185,163,passion technolog,1/15/2017 15:30,0,0
186,163,afraid new technolog,11/30/2017 18:19,2,0
187,163,school bore today,1/20/2017 14:06,2,0
188,163,danger,9/27/2017 9:38,2,0
189,163,tear come heart brain,5/27/2017 21:05,2,0
190,163,feel crazi,09-02-2017 13:39,1,1
191,163,amaz memori save day,9/24/2017 7:17,2,0
192,163,tear come heart brain,10/23/2017 3:04,2,0
193,163,feel sad,4/26/2017 15:36,1,1
194,163,word happi would lose mean balanc sad,07-11-2017 06:11,2,0
195,163,bore,9/19/2017 22:52,2,0
196,163,mika use photo tumblr,05-07-2017 04:36,2,0
197,186,feel someth wrong nasti,4/27/2017 20:33,1,1
198,186,afraid new technolog,02-08-2017 04:51,2,0
199,186,feel stress much week,12/15/2017 2:13,2,1
200,186,jerk stole photo tumblr,05-07-2017 22:44,2,0
201,186,happi moment moment life,4/13/2017 3:49,2,0
202,186,celebr weekend,5/20/2017 6:07,2,0
203,186,sad know done look back ive got lot great memori,03-07-2017 16:50,2,0
204,186,never make decis upset sad jealou love,08-02-2017 16:49,2,0
205,193,irrit worst behavior,9/13/2017 15:46,2,0
206,193,feel alon,11/28/2017 20:39,1,1
207,193,feel crazi,11/17/2017 5:27,1,1
208,193,irrit worst behavior,04-10-2017 06:37,2,0
209,193,depress,03-07-2017 04:44,2,0
210,193,feel stress week,02-03-2017 08:19,2,1
211,193,unsatisfi higher author,8/15/2017 23:39,2,0
212,193,get thrill surpris,8/31/2017 3:33,2,0
213,193,frustrat work,03-11-2017 13:51,0,0
214,193,cheer friend,09-06-2017 05:13,2,0
215,207,littl need make happi life within way think,01-03-2017 23:04,2,0
216,207,feel sad,12/16/2017 6:21,1,1
217,207,frighten ghost,8/26/2017 16:35,2,0
218,207,cheer friend,8/25/2017 12:50,2,0
219,207,feel crazi,08-06-2017 06:45,1,1
220,207,irrit worst behavior,2/28/2017 14:27,2,0
221,207,cheer friend,09-03-2017 20:21,2,0
222,207,feel alon,7/22/2017 17:04,1,1
223,207,never make decis upset sad jealou love,05-12-2017 11:36,2,0
224,211,tear come heart brain,4/30/2017 10:59,2,0
225,211,feel happi,08-04-2017 11:39,1,1
226,211,feel nonstress,8/30/2017 2:42,2,1
227,211,feel stress week,8/27/2017 21:34,2,1
228,211,feel proud friend like,08-08-2017 16:13,1,1
229,211,get thrill surpris,02-06-2017 21:42,2,0
230,211,irrit worst behavior,07-04-2017 07:34,2,0
231,211,expect mother frustrat,03-06-2017 00:44,2,0
232,211,feel sad,10/18/2017 2:52,1,1
233,211,feel proud part compani,06-04-2017 14:36,1,1
234,211,cheer friend,8/17/2017 20:54,2,0
235,211,like bike ride,12/18/2017 14:23,2,0
236,211,silenc one hardest argument refut,08-12-2017 23:59,2,0
237,211,feel alon,12/23/2017 5:18,1,1
238,211,never make decis upset sad jealou love,02-03-2017 15:40,2,0
239,211,feel disgust,04-09-2017 13:25,1,1
240,211,jerk stole photo tumblr,07-03-2017 23:53,2,0
241,211,feel proud friend like,07-12-2017 21:25,1,1
242,211,mika use photo tumblr,1/15/2017 11:22,2,0
243,211,frustrat work,11/15/2017 21:05,0,0
244,211,bore,09-08-2017 14:16,2,0
245,211,school bore today,09-07-2017 19:24,2,0
246,211,word happi would lose mean balanc sad,07-12-2017 11:05,2,0
247,211,amaz memori save day,10/16/2017 3:42,2,0
248,211,silenc one hardest argument refut,4/30/2017 13:52,2,0
249,211,amaz memori save day,01-11-2017 10:35,2,0
250,211,opposit anger calm empathi,01-12-2017 05:44,2,0
251,211,irrit worst behavior,05-01-2017 01:14,2,0
252,211,school bore today,5/18/2017 6:41,2,0
253,215,feel someth wrong nasti,3/31/2017 17:54,1,1
254,215,feel happi,11/18/2017 20:59,1,1
255,215,frighten ghost,11/21/2017 11:57,2,0
256,215,passion technolog,09-07-2017 13:37,0,0
257,215,use learn play piano,11/15/2017 11:53,2,0
258,229,word happi would lose mean balanc sad,07-09-2017 06:08,2,0
259,229,feel stress much week,02-07-2017 21:02,2,1
260,229,school bore today,07-07-2017 23:38,2,0
261,229,depress,09-01-2017 09:27,2,0
262,229,feel happi,7/27/2017 19:14,1,1
263,229,go walk around,6/25/2017 7:24,2,0
264,229,feel crazi,07-10-2017 19:06,1,1
265,229,amaz memori save day,12/15/2017 2:08,2,0
266,229,feel alon,10-10-2017 01:42,1,1
267,229,feel proud friend like,11-07-2017 21:30,1,1
268,229,tear come heart brain,12/13/2017 1:13,2,0
270,234,feel stress much week,5/27/2017 3:53,2,1
271,234,feel alon,3/28/2017 17:46,1,1
272,234,feel crazi,4/26/2017 4:08,1,1
273,234,feel happi,06-02-2017 12:39,1,1
274,234,passion technolog,9/16/2017 18:43,0,0
275,234,feel lone,12/17/2017 14:39,1,1
276,234,afraid new technolog,9/28/2017 11:09,2,0
277,234,enjoy lot friend,04-01-2017 16:09,2,0
278,234,frustrat work plan,10-08-2017 18:14,2,0
279,234,celebr weekend,6/20/2017 11:07,2,0
280,244,love music,4/30/2017 2:23,2,0
281,244,feel crazi,3/27/2017 1:56,1,1
282,244,love music,8/21/2017 20:27,2,0
283,244,feel happi,12/18/2017 12:18,1,1
284,244,mika use photo tumblr,06-07-2017 06:15,2,0
285,244,feel nervou higher author,6/13/2017 21:57,1,1
286,244,unsatisfi higher author,10/22/2017 1:37,2,0
287,244,feel crazi,8/17/2017 1:32,1,1
288,244,enjoy lot friend,11/16/2017 12:11,2,0
289,244,school bore today,04-02-2017 21:34,2,0
290,249,feel tens,05-08-2017 12:44,1,1
291,249,feel happi,05-08-2017 19:25,1,1
292,249,feel proud part compani,7/13/2017 22:39,1,1
293,249,feel nervou higher author,02-04-2017 13:13,1,1
294,249,feel proud friend like,11/30/2017 19:47,1,1
295,249,frustrat work,6/29/2017 13:18,0,0
296,249,enjoy lot friend,3/28/2017 14:56,2,0
297,249,like bike ride,1/18/2017 18:04,2,0
298,249,feel someth wrong nasti,2/18/2017 7:00,1,1
299,249,feel left,01-06-2017 14:34,1,1
300,249,feel alon,10/15/2017 13:55,1,1
301,249,feel someth wrong nasti,6/13/2017 5:46,1,1
302,252,feel happi,08-10-2017 06:52,1,1
303,252,school bore today,02-12-2017 13:07,2,0
304,252,expect mother frustrat,08-06-2017 16:55,2,0
305,252,strong emot attach one feel someon els,11/14/2017 22:34,2,1
306,252,irrit worst behavior,2/18/2017 11:12,2,0
307,252,passion technolog,3/14/2017 16:59,0,0
308,265,feel tens,4/17/2017 5:51,1,1
309,265,frustrat work,01-10-2017 15:52,0,0
310,265,happi moment moment life,11-06-2017 04:45,2,0
311,265,passion mobil,7/31/2017 15:01,0,0
312,265,school bore today,10/20/2017 15:49,2,0
313,265,feel tens,10-03-2017 05:00,1,1
314,265,feel crazi,9/19/2017 22:32,1,1
315,265,strong emot attach one feel someon els,6/24/2017 7:27,2,1
316,265,never make decis upset sad jealou love,1/30/2017 7:20,2,0
317,287,frighten ghost,05-02-2017 17:39,2,0
318,287,jerk stole photo tumblr,08-12-2017 07:38,2,0
319,287,like bike ride,3/16/2017 7:39,2,0
320,287,passion technolog,10-09-2017 09:50,0,0
321,287,get thrill surpris,4/13/2017 19:35,2,0
322,287,feel someth wrong nasti,4/25/2017 12:13,1,1
323,287,sad know done look back ive got lot great memori,11-10-2017 14:17,2,0
324,290,danger,10/28/2017 23:36,2,0
325,290,amaz memori save day,07-03-2017 04:08,2,0
326,290,frighten ghost,5/21/2017 4:14,2,0
327,290,passion technolog,07-01-2017 01:38,0,0
328,290,accomplic frustrat,2/28/2017 21:23,2,0
329,290,unsatisfi higher author,2/17/2017 8:22,2,0
330,292,frighten ghost,11/16/2017 3:31,2,0
331,292,feel alon,08-12-2017 01:54,1,1
332,292,frustrat work,5/13/2017 2:36,0,0
333,292,amaz memori save day,1/24/2017 17:19,2,0
334,292,frustrat work plan,1/27/2017 12:30,2,0
335,292,feel tens,01-04-2017 21:12,1,1
336,292,accomplic frustrat,03-07-2017 07:22,2,0
337,292,bore,08-02-2017 01:51,2,0
338,292,school bore today,9/14/2017 10:21,2,0
339,292,afraid new technolog,3/16/2017 0:40,2,0
340,292,danger,1/15/2017 10:06,2,0
341,292,passion mobil,11/30/2017 21:06,0,0
342,296,feel lone,02-02-2017 13:41,1,1
343,296,passion technolog,06-07-2017 01:43,0,0
344,296,love music,7/23/2017 0:47,2,0
345,296,frighten ghost,12/15/2017 2:07,2,0
346,296,depress,07-12-2017 14:09,2,0
347,300,feel crazi,1/20/2017 12:24,1,1
348,300,silenc one hardest argument refut,4/19/2017 4:54,2,0
349,300,feel tens,1/29/2017 9:06,1,1
350,300,feel nervou higher author,6/28/2017 9:56,1,1
351,300,feel proud friend like,10/23/2017 4:39,1,1
352,300,tear come heart brain,05-08-2017 01:01,2,0
353,300,cheer friend,5/13/2017 23:56,2,0
354,300,sad know done look back ive got lot great memori,06-07-2017 14:59,2,0
355,300,school bore today,10/23/2017 8:30,2,0
356,300,tear come heart brain,7/22/2017 19:56,2,0
357,300,danger,08-03-2017 16:30,2,0
358,300,feel alon,8/29/2017 13:44,1,1
359,300,bore,07-11-2017 16:43,2,0
360,300,feel sad,5/30/2017 3:59,1,1
361,300,passion technolog,05-11-2017 06:26,0,0
362,318,tear come heart brain,8/22/2017 18:51,2,0
363,318,like bike ride,08-06-2017 22:11,2,0
364,318,danger,7/30/2017 14:37,2,0
365,318,enjoy lot friend,9/18/2017 14:02,2,0
366,318,littl need make happi life within way think,9/16/2017 15:57,2,0
367,318,passion mobil,02-04-2017 02:12,0,0
368,318,go walk around,2/17/2017 17:11,2,0
369,318,feel left,5/16/2017 3:00,1,1
370,318,feel stress much week,10/19/2017 13:56,2,1
371,327,opposit anger calm empathi,8/13/2017 19:21,2,0
372,327,word happi would lose mean balanc sad,11/29/2017 21:18,2,0
373,327,expect mother frustrat,3/24/2017 18:15,2,0
374,327,opposit anger calm empathi,7/29/2017 21:54,2,0
375,327,feel stress much week,03-02-2017 01:12,2,1
376,327,never make decis upset sad jealou love,4/15/2017 5:41,2,0
377,327,school bore today,6/29/2017 21:19,2,0
378,327,afraid new technolog,4/22/2017 3:28,2,0
379,341,word happi would lose mean balanc sad,10/21/2017 13:04,2,0
380,341,passion technolog,10-10-2017 17:51,0,0
381,341,opposit anger calm empathi,12/26/2017 10:36,2,0
382,341,feel proud part compani,03-02-2017 00:13,1,1
383,364,feel happi,09-09-2017 08:30,1,1
384,364,go walk around,07-02-2017 17:44,2,0
385,364,go walk around,07-04-2017 21:58,2,0
386,364,celebr weekend,11/20/2017 19:09,2,0
387,364,celebr weekend,12-12-2017 23:04,2,0
388,364,feel lone,04-02-2017 00:51,1,1
389,364,tear come heart brain,03-02-2017 04:53,2,0
390,365,frustrat work plan,1/22/2017 0:49,2,0
391,365,feel crazi,07-10-2017 05:50,1,1
392,365,word happi would lose mean balanc sad,09-02-2017 13:00,2,0
393,365,feel lone,2/24/2017 13:53,1,1
394,365,strong emot attach one feel someon els,9/30/2017 0:06,2,1
395,365,feel someth wrong nasti,09-06-2017 02:17,1,1
396,365,feel lone,07-03-2017 18:28,1,1
397,365,happi moment moment life,01-11-2017 00:59,2,0
398,365,cheer friend,4/13/2017 10:19,2,0
399,365,passion mobil,3/15/2017 11:04,0,0
400,398,frustrat work plan,5/26/2017 1:33,2,0
401,398,feel proud part compani,01-07-2017 15:16,1,1
402,398,never make decis upset sad jealou love,4/22/2017 22:07,2,0
403,398,feel alon,1/24/2017 7:43,1,1
404,398,cheer friend,12-08-2017 00:46,2,0
405,398,feel lone,3/26/2017 2:08,1,1
406,398,feel left,10/15/2017 18:59,1,1
407,398,feel stress week,5/22/2017 11:20,2,1
408,417,feel tens,4/15/2017 6:24,1,1
409,417,feel disgust,11/15/2017 19:42,1,1
410,417,feel happi,1/16/2017 2:53,1,1
411,417,irrit worst behavior,11/23/2017 8:19,2,0
412,417,feel sad,04-11-2017 10:08,1,1
413,417,feel tens,11-06-2017 03:33,1,1
414,417,celebr weekend,3/16/2017 12:23,2,0
415,417,afraid new technolog,08-10-2017 21:59,2,0
416,417,frighten ghost,06-06-2017 14:22,2,0
417,417,mika use photo tumblr,10-10-2017 16:11,2,0
418,417,strong emot attach one feel someon els,07-12-2017 10:48,2,1
419,417,feel proud part compani,09-08-2017 23:11,1,1
420,418,feel crazi,3/24/2017 1:15,1,1
421,418,frighten ghost,5/26/2017 20:55,2,0
422,418,mika use photo tumblr,07-01-2017 01:05,2,0
423,418,feel happi,06-03-2017 23:08,1,1
424,418,littl need make happi life within way think,05-08-2017 07:24,2,0
425,424,depress,10/29/2017 21:50,2,0
426,424,feel relax,05-11-2017 22:26,2,1
427,424,feel nervou higher author,02-06-2017 17:33,1,1
428,424,word happi would lose mean balanc sad,3/28/2017 1:15,2,0
429,424,feel disgust,10/25/2017 6:49,1,1
430,424,expect mother frustrat,3/14/2017 14:30,2,0
431,424,passion mobil,01-11-2017 03:49,0,0
432,424,feel relax,07-04-2017 17:39,2,1
433,424,love music,03-12-2017 22:31,2,0
434,424,silenc one hardest argument refut,06-05-2017 00:29,2,0
435,449,feel nonstress,05-01-2017 05:24,2,1
436,449,tear come heart brain,5/26/2017 13:15,2,0
437,449,expect mother frustrat,09-09-2017 12:35,2,0
438,449,afraid new technolog,8/14/2017 3:24,2,0
439,449,opposit anger calm empathi,10/14/2017 21:43,2,0
440,449,frighten ghost,9/14/2017 2:09,2,0
441,449,mika use photo tumblr,12/14/2017 6:19,2,0
442,449,feel sad,10/19/2017 15:14,1,1
443,454,amaz memori save day,11/19/2017 15:25,2,0
444,454,mika use photo tumblr,12-06-2017 01:40,2,0
445,454,danger,2/24/2017 14:34,2,0
446,454,happi moment moment life,04-02-2017 09:55,2,0
447,454,love music,9/14/2017 5:54,2,0
448,454,strong emot attach one feel someon els,8/30/2017 7:00,2,1
449,454,feel proud part compani,3/26/2017 14:16,1,1
450,460,tear come heart brain,12/24/2017 12:03,2,0
451,460,passion mobil,11/29/2017 22:35,0,0
452,460,feel stress much week,03-03-2017 12:16,2,1
453,460,sad know done look back ive got lot great memori,11-06-2017 22:48,2,0
454,460,expect mother frustrat,04-01-2017 12:38,2,0
455,460,afraid new technolog,10-08-2017 00:54,2,0
456,460,mika use photo tumblr,01-10-2017 14:20,2,0
457,460,love music,08-05-2017 17:44,2,0
458,473,feel crazi,8/19/2017 7:51,1,1
459,473,feel relax,11/16/2017 18:29,2,1
460,473,feel crazi,06-02-2017 17:27,1,1
461,473,amaz memori save day,05-04-2017 00:43,2,0
462,473,depress,05-03-2017 22:43,2,0
463,473,tear come heart brain,9/19/2017 16:37,2,0
464,473,feel relax,10/20/2017 9:05,2,1
465,474,irrit worst behavior,10/22/2017 11:14,2,0
466,474,opposit anger calm empathi,6/24/2017 2:08,2,0
467,474,littl need make happi life within way think,01-05-2017 19:55,2,0
468,474,frighten ghost,11/13/2017 11:24,2,0
469,474,never make decis upset sad jealou love,7/21/2017 22:34,2,0
470,474,word happi would lose mean balanc sad,3/28/2017 15:46,2,0
471,474,feel someth wrong nasti,04-02-2017 12:41,1,1
472,474,feel sad,8/26/2017 2:07,1,1
473,474,frustrat work plan,08-06-2017 06:35,2,0
474,474,love music,09-09-2017 08:10,2,0
475,474,use learn play piano,2/18/2017 1:07,2,0
476,475,strong emot attach one feel someon els,12-10-2017 15:08,2,1
477,475,never make decis upset sad jealou love,06-08-2017 15:39,2,0
478,475,feel alon,08-12-2017 07:01,1,1
479,475,love music,01-04-2017 00:53,2,0
480,475,frighten ghost,2/28/2017 19:43,2,0
481,475,frustrat work,08-05-2017 10:09,0,0
482,475,cheer friend,12/28/2017 6:28,2,0
483,486,passion technolog,6/14/2017 16:54,0,0
484,486,love music,12/27/2017 16:48,2,0
485,486,love music,10/22/2017 20:24,2,0
486,486,amaz memori save day,8/30/2017 1:42,2,0
487,486,feel sad,5/22/2017 1:10,1,1
488,486,frustrat work,11/18/2017 12:51,0,0
489,486,jerk stole photo tumblr,7/18/2017 20:31,2,0
490,486,feel left,10/24/2017 11:40,1,1
491,486,mika use photo tumblr,5/23/2017 3:42,2,0
492,486,feel nonstress,1/28/2017 5:01,2,1
493,486,feel left,06-07-2017 00:08,1,1
494,486,use learn play piano,09-06-2017 08:29,2,0
495,486,jerk stole photo tumblr,05-03-2017 23:27,2,0
